beta_0_init,xi_init,k_init,lambda_init,f_1_init,f_2_init,dif,beta_0_fit,xi_fit,k_fit,lambda_fit,f_1_fit,f_2_fit,rmse
10,0.025,2,0.5,0.9,0.8,0.2857142857142857,4.54215567998113,0.008268551665069346,2.738808281027064,6.87017784765638,0.9767567034584157,0.7641748916041267,18.938102030709945
15,0.025,2,0.5,0.9,0.8,0.2857142857142857,7.052489662784581,0.05324126610230501,0.42683046694249616,0.2506035018412174,0.9683562112821,0.7808971067669945,7.606927582982298
20,0.025,2,0.5,0.9,0.8,0.2857142857142857,4.242834530746437,0.0018519419238552381,2.9822686482105025,6.984477621706383,0.9656343052109633,0.7775314504411432,18.93253219296265
5,0.1,2,0.5,0.9,0.8,0.2857142857142857,8.704447858893909,0.07057626328530431,0.4241336121209766,0.19426623658273495,0.9268124383262812,0.9502872078994108,8.208357405068009
10,0.1,2,0.5,0.9,0.8,0.2857142857142857,8.231468808248207,0.06650088935392934,0.44423909295291236,0.2097732472551171,0.9603337269283174,0.9782684922101987,8.673501306372062
15,0.1,2,0.5,0.9,0.8,0.2857142857142857,6.991511761286906,0.052766912927766196,0.43611993975215585,0.25572304880919144,0.9809135937043911,0.7830463727246281,7.684069113881703
20,0.1,2,0.5,0.9,0.8,0.2857142857142857,5.667226569250651,0.033415974880646626,0.38648143640110133,0.30323507359094626,0.9362716493971052,0.9770468930563689,9.471959907647037
5,0.057,2.5,0.5,0.9,0.8,0.2857142857142857,10.781559487270737,0.08687836996070086,0.38149667719866587,0.1430101636882461,0.8381388588947989,0.9710089080981228,7.989362611781246
10,0.057,2.5,0.5,0.9,0.8,0.2857142857142857,6.5468384331590475,0.04695635652861585,0.42678161471741827,0.27454266633436675,0.978200454456124,0.7752628860989573,7.708463532720041
15,0.057,2.5,0.5,0.9,0.8,0.2857142857142857,7.233972619722538,0.055361815824497895,0.4246153075054612,0.2426833884187976,0.9622013940584355,0.7829087136132853,7.57017453066747
20,0.057,2.5,0.5,0.9,0.8,0.2857142857142857,6.916675385410285,0.051898526385152244,0.43257055541910266,0.2542379120211826,0.9832139432938536,0.04861763965394994,9.274578173603437
5,0.025,2.5,0.5,0.9,0.8,0.2857142857142857,6.761687602526423,0.05007951709490921,0.4403667133011322,0.26676002992081366,0.9908982435941154,0.7825490899644894,7.753625040086984
10,0.025,2.5,0.5,0.9,0.8,0.2857142857142857,8.13863054171521,0.06434566879753151,0.39611546551868304,0.2051278132927445,0.9082935387133677,0.7930353656598811,7.324936715833001
15,0.025,2.5,0.5,0.9,0.8,0.2857142857142857,7.204808975402379,0.05482376387958543,0.4189507118720906,0.2432402843909477,0.9558402138581816,0.7889416349582312,7.53751795767808
20,0.025,2.5,0.5,0.9,0.8,0.2857142857142857,4.2737454478839565,0.0024928737585045435,2.9718665576888865,6.9722070495553385,0.966526554537231,0.7777908124697115,18.932661312060674
5,0.1,2.5,0.5,0.9,0.8,0.2857142857142857,4.398979885811929,0.005803876329953828,2.8571980525365883,6.9822387755834106,0.9902297781771144,0.0036735056685176515,19.865725118783224
10,0.1,2.5,0.5,0.9,0.8,0.2857142857142857,6.165775405247622,0.041499576216711465,0.41245070380710946,0.28641756790310674,0.9665477721244233,0.7867286505200618,7.769690104389836
15,0.1,2.5,0.5,0.9,0.8,0.2857142857142857,5.906510365318773,0.036634542374531565,0.3653586999250381,0.2899256569608473,0.9143116498935411,0.7771747877112691,7.913236560083583
20,0.1,2.5,0.5,0.9,0.8,0.2857142857142857,6.93303112445486,0.0522270519067361,0.4371373443076432,0.2546755454078499,0.9887075921806983,0.04414753791519238,9.311471841150485
5,0.057,1,1,0.9,0.8,0.2857142857142857,6.874281056941916,0.051196931391033984,0.4254596827421783,0.2540469740995944,0.9746844689163789,0.09523549738755044,9.197044262598798
10,0.057,1,1,0.9,0.8,0.2857142857142857,6.952655461971324,0.052211912329929056,0.4277548473217475,0.2507166867615376,0.9753319544064059,0.02151408377802083,9.244406869546669
15,0.057,1,1,0.9,0.8,0.2857142857142857,6.871524887260985,0.05147507224319464,0.4372034826020539,0.2573933949930368,0.989696034862596,0.0630270032496223,9.305647952818777
20,0.057,1,1,0.9,0.8,0.2857142857142857,7.088054030521642,0.05377732763744236,0.43129457253679143,0.25083471500535326,0.9732401392303212,0.7820065976658577,7.63581935236689
5,0.025,1,1,0.9,0.8,0.2857142857142857,6.0197663842726845,0.037363756389149405,0.32951083484023336,0.25567544106848666,0.8717408812758418,0.768700262878429,7.9823044487641885
10,0.025,1,1,0.9,0.8,0.2857142857142857,5.408837793383161,0.02855180515559297,0.3436736153471281,0.3024612507079443,0.8957424608439313,0.7648880205098485,8.398062634717004
15,0.025,1,1,0.9,0.8,0.2857142857142857,14.784831942068063,0.11312506486732843,0.39337324538682655,0.10772712228959797,0.7986873057576411,0.983280245403893,7.866331909218084
20,0.025,1,1,0.9,0.8,0.2857142857142857,5.677785468254781,0.025976503306930743,0.6136380655006153,6.590330900176001,0.6674859224359195,0.7442773777945909,18.845942293788973
5,0.1,1,1,0.9,0.8,0.2857142857142857,2.6683087015890217,0.042060472643217106,0.3844213901405353,0.36451257877735255,0.8466238018109477,0.9050515412945428,48.02027075981013
10,0.1,1,1,0.9,0.8,0.2857142857142857,7.815412529011376,0.06281346803141391,0.4678415340525037,0.22583304857434344,0.997494307361808,0.9974943019546505,9.11910050357292
15,0.1,1,1,0.9,0.8,0.2857142857142857,5.19890855774328,0.026817027588500353,0.416736150437817,0.3576853940639158,0.9824813966616588,0.7759669032660164,8.513635830542333
20,0.1,1,1,0.9,0.8,0.2857142857142857,8.826507137181592,0.07211342166885065,0.43897107150188663,0.19315278472886488,0.9405752031249336,0.9809480528338044,8.56724325037162
5,0.057,2,1,0.9,0.8,0.2857142857142857,5.774810780191697,0.03314866560650026,0.2742481065078074,0.26864251181999826,0.8347030380319187,0.714997986026575,8.78764873602171
10,0.057,2,1,0.9,0.8,0.2857142857142857,7.649368850479588,0.06080839432812846,0.4594253715402348,0.229863838666445,0.9910684078884655,0.9846458765292756,8.946977600702285
15,0.057,2,1,0.9,0.8,0.2857142857142857,4.151830101125176,1.0542602132040946e-4,6.117842768689208e-4,6.998918741460448,0.5954993885755948,0.7915239017984773,17.190751179914802
20,0.057,2,1,0.9,0.8,0.2857142857142857,7.378058413133422,0.057057884158704386,0.42391347305694954,0.2367717657027515,0.956376536191711,0.7766722116974465,7.544630986807051
5,0.025,2,1,0.9,0.8,0.2857142857142857,8.516516093776481,0.06771488427295536,0.38417441821921877,0.1921629888738176,0.88540250745283,0.8019911805342799,7.266641888980826
10,0.025,2,1,0.9,0.8,0.2857142857142857,4.622201523423081,0.01659240440459442,0.39971345753999116,0.37686463420621324,0.9562476319381807,0.9198029580640339,10.053250489103963
15,0.025,2,1,0.9,0.8,0.2857142857142857,8.636799702312237,0.069290872148361,0.39949366860390106,0.19053436937999768,0.8992252156387543,0.9276543154318921,7.904515102280522
20,0.025,2,1,0.9,0.8,0.2857142857142857,6.760853431137564,0.05006838249896023,0.43558947686203814,0.262027900866969,0.9900889250315188,0.07001775878971339,9.305145387966137
5,0.1,2,1,0.9,0.8,0.2857142857142857,8.877352995641756,0.07253915285031759,0.43171880112623445,0.195528563769874,0.9362225405968866,0.8313774745594997,7.605439701120618
10,0.1,2,1,0.9,0.8,0.2857142857142857,6.773063855073316,0.05034791626989893,0.4323794655147468,0.25272593670221233,0.9768976598420349,0.8863978826638181,8.095173163757185
15,0.1,2,1,0.9,0.8,0.2857142857142857,14.299846319812296,0.11030230537899682,0.3893592158470136,0.11144197094051439,0.8012584226180687,0.9934922411041341,7.947337637042305
20,0.1,2,1,0.9,0.8,0.2857142857142857,7.715401075029895,0.060513837713220164,0.4201674278778314,0.21676912156654282,0.939738136664941,0.9708051167846503,8.53719365246285
5,0.057,2.5,1,0.9,0.8,0.2857142857142857,6.8571137679938605,0.05140396124894059,0.44587971985944314,0.26400848148500866,0.9958895978370349,0.7828008957720025,7.784725233197054
10,0.057,2.5,1,0.9,0.8,0.2857142857142857,7.998067380272886,0.06346628318081787,0.42182580652991103,0.2095917707532669,0.9375743155277699,0.9862341768125842,8.657596532374894
15,0.057,2.5,1,0.9,0.8,0.2857142857142857,4.351231101414614,0.003946897173436936,2.9327082591609117,6.96183617024286,0.962779150856719,0.007850184963404006,19.826381281306986
20,0.057,2.5,1,0.9,0.8,0.2857142857142857,4.668635440063742,0.010568191780890579,2.528767770583785,6.904497734367986,0.9248134924736244,0.9703137533530042,19.954518602018165
5,0.025,2.5,1,0.9,0.8,0.2857142857142857,5.996845859684974,0.03762822958238865,0.35183214698125004,0.27137916405282375,0.9013872844385018,0.7612620879990505,7.872126581718572
10,0.025,2.5,1,0.9,0.8,0.2857142857142857,4.3289524721194965,0.004128419103049341,2.988719637706683,6.947043882302582,0.9955343240091103,0.008233950474681173,19.886996819947875
15,0.025,2.5,1,0.9,0.8,0.2857142857142857,7.039548070090065,0.05306416823562993,0.42561321810059116,0.2507106369799298,0.9672605874533889,0.7838748463450271,7.601284449088754
20,0.025,2.5,1,0.9,0.8,0.2857142857142857,3.9569173883803965,0.0033022104931886287,0.4278892747483745,0.48040842756576346,0.9965775999103489,0.7859661013975594,10.929281261021266
5,0.1,2.5,1,0.9,0.8,0.2857142857142857,7.597974327477579,0.06011269565892918,0.4511042115428947,0.23456934813327396,0.9853624890127151,0.8798622002167564,8.038413381708093
10,0.1,2.5,1,0.9,0.8,0.2857142857142857,4.150322350499818,5.5237435724497796e-5,6.454159325171571e-4,6.999763559300135,0.5962488557343182,0.7892792741794035,17.188948060826704
15,0.1,2.5,1,0.9,0.8,0.2857142857142857,6.968326185127545,0.052867412305251715,0.4473540049440669,0.26037681890426606,0.9929155155108412,0.8752187355135481,8.060485156454332
20,0.1,2.5,1,0.9,0.8,0.2857142857142857,8.34163753311547,0.0675520634215645,0.44220292148018037,0.20687256963221856,0.9560084916662295,0.9627551772799968,8.49673365356554
5,0.057,1,0.5,0.3,1,0.2857142857142857,4.080813366543663,1.1468095523214927e-7,2.9999999999997353,6.999999645626632,0.9999999999999998,1,20.16991947787169
10,0.057,1,0.5,0.3,1,0.2857142857142857,9.999999950146982,0.05699999998418809,1.2245471427784596,0.49999999972210235,0.9999999999999997,1,35.65868471617296
15,0.057,1,0.5,0.3,1,0.2857142857142857,39.999852403765466,0.19382559941133187,2.999999999999999,6.999937682090632,0.999996391273151,1,32.666506079946494
20,0.057,1,0.5,0.3,1,0.2857142857142857,20,0.9999999999999998,1,0.5000000000000002,0.3,1,52.5324194218757
5,0.025,1,0.5,0.3,1,0.2857142857142857,4.999999990423718,0.024999999997988742,0.4546852879471919,0.4999999998177924,0.9999999999999997,1,11.657855326415858
10,0.025,1,0.5,0.3,1,0.2857142857142857,39.99988627054396,0.19381152541885743,2.999999999999999,6.999953541525097,0.99999722325263,1,32.66653325466028
15,0.025,1,0.5,0.3,1,0.2857142857142857,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.532418777821555
20,0.025,1,0.5,0.3,1,0.2857142857142857,39.99999999999999,0.9999999999999998,3.547162563677375e-14,1.5543122344752192e-15,0.9999999999999994,1,52.532418774392376
5,0.1,1,0.5,0.3,1,0.2857142857142857,37.83721033195333,0.19427299265780323,2.999999999999999,1.1683281001880965,0.9999999999999997,1,34.69377712190021
10,0.1,1,0.5,0.3,1,0.2857142857142857,12.028888944473106,0.10000721702150828,0.6329577239209381,0.5170615859361163,0.9999999999999998,1,19.8022875289455
15,0.1,1,0.5,0.3,1,0.2857142857142857,15.532383356939095,0.11782624443307421,0.7530996524472621,0.805525768604827,0.9999999999999998,1,23.261959895139274
20,0.1,1,0.5,0.3,1,0.2857142857142857,4.080797151967344,3.8536907803754517e-7,2.999999999999999,6.999998012341312,0.9999999999999992,1,20.169923887307
5,0.057,2,0.5,0.3,1,0.2857142857142857,7.876403913089749,0.059112041813880745,2.9999999940136037,0.538530530950464,0.9999999999999997,1,37.47749198058707
10,0.057,2,0.5,0.3,1,0.2857142857142857,7.957815671786919,0.056092295457427555,2.999999659740639,6.999999378590164,0.9999999999999998,1,22.859617939880707
15,0.057,2,0.5,0.3,1,0.2857142857142857,4.080626626811226,5.061582430965217e-8,2.999999999999999,6.999999985143379,0.9999999999999997,1,20.169917735941702
20,0.057,2,0.5,0.3,1,0.2857142857142857,20,0.9999999999999998,2,0.5000000000000002,0.3,1,52.53241942193195
5,0.025,2,0.5,0.3,1,0.2857142857142857,4.999999982266557,0.0249999999962755,0.45466376511204776,0.499999999662585,0.9999999999999997,1,11.657855498806336
10,0.025,2,0.5,0.3,1,0.2857142857142857,5.683761369243674,0.027191174827729148,2.999999999999998,6.296857028879735,0.9999999999999998,1,21.129982415038803
15,0.025,2,0.5,0.3,1,0.2857142857142857,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.532418777821555
20,0.025,2,0.5,0.3,1,0.2857142857142857,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.532418777821555
5,0.1,2,0.5,0.3,1,0.2857142857142857,37.83714387497337,0.19426873438676295,2.9999999973811176,1.1682711054764527,0.9999999999999997,1,34.6937486163447
10,0.1,2,0.5,0.3,1,0.2857142857142857,9.99999955878031,0.09999999922586322,0.7800284155551219,0.5000000038541758,0.9999999999999998,1,27.91199691903143
15,0.1,2,0.5,0.3,1,0.2857142857142857,15.000002414567746,0.10000000134981268,1.1604352823158368,0.5000000078844735,0.9999999999999998,1,32.289022935542675
20,0.1,2,0.5,0.3,1,0.2857142857142857,38.47480456270047,0.19561134605089947,2.9999999999999987,1.1798030684353007,0.9999999999999997,1,34.75765996885845
5,0.057,2.5,0.5,0.3,1,0.2857142857142857,7.876403913089749,0.059112041813880745,2.9999999940136037,0.538530530950464,0.9999999999999997,1,37.47749198058707
10,0.057,2.5,0.5,0.3,1,0.2857142857142857,7.9579610170846955,0.05609157647119656,2.999999999999997,6.999999999999996,0.9999999999999997,1,22.859563704082944
15,0.057,2.5,0.5,0.3,1,0.2857142857142857,39.36189482998532,0.19154034348427001,2.999999999999999,6.035883821914439,0.9999999999999997,1,31.887255376219283
20,0.057,2.5,0.5,0.3,1,0.2857142857142857,20,0.9999999999999998,2.5,0.5000000000000002,0.3,1,52.53241942196007
5,0.025,2.5,0.5,0.3,1,0.2857142857142857,4.999999974293949,0.024999999994601063,0.45468392348138237,0.49999999951088764,0.9999999999999998,1,11.657855408070581
10,0.025,2.5,0.5,0.3,1,0.2857142857142857,5.277149913159144,0.024511094030971625,2.999999999999998,0.45850816148199164,0.9999999999999997,1,39.909770663282316
15,0.025,2.5,0.5,0.3,1,0.2857142857142857,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.532418777821555
20,0.025,2.5,0.5,0.3,1,0.2857142857142857,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.532418777821555
5,0.1,2.5,0.5,0.3,1,0.2857142857142857,37.83714387497337,0.19426873438676295,2.9999999973811176,1.1682711054764527,0.9999999999999998,1,34.69374861652375
10,0.1,2.5,0.5,0.3,1,0.2857142857142857,9.99999922419878,0.09999999863883724,0.7800830750258801,0.5000000067767444,0.9999999999999997,1,27.911998709254856
15,0.1,2.5,0.5,0.3,1,0.2857142857142857,15.000002749280782,0.10000000153692362,1.1604766926687753,0.5000000089776707,0.9999999999999997,1,32.28902389192217
20,0.1,2.5,0.5,0.3,1,0.2857142857142857,38.47480456270047,0.19561134605089947,2.9999999999999987,1.1798030684353007,0.9999999999999997,1,34.75765996885845
5,0.057,1,1,0.3,1,0.2857142857142857,5.39559744514545,0.021771987381789704,2.999999999999999,5.465031167837185,0.9999999999999997,1,21.158979070119905
10,0.057,1,1,0.3,1,0.2857142857142857,9.999999960255568,0.056999999987392136,1.441242791508161,0.9999999991575779,0.9999999999999998,1,32.55099084238894
15,0.057,1,1,0.3,1,0.2857142857142857,39.999852406896984,0.19382556813984808,2.999999999999999,6.999937687463058,0.9999963913484551,1,32.666506064032156
20,0.057,1,1,0.3,1,0.2857142857142857,20,0.9999999999999998,1,1,0.3,1,52.53241942530499
5,0.025,1,1,0.3,1,0.2857142857142857,4.960317655946575,0.02312206464517308,0.4332374988779935,0.36549473901655755,0.9999999999999998,1,10.419532682888713
10,0.025,1,1,0.3,1,0.2857142857142857,39.999886267356146,0.19381254233629736,2.999999999999999,6.999953542446271,0.9999972231748252,1,32.666533706295404
15,0.025,1,1,0.3,1,0.2857142857142857,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.532418777821555
20,0.025,1,1,0.3,1,0.2857142857142857,39.99999999999999,0.9999999999999998,3.547162563677375e-14,1.5543122344752192e-15,0.9999999999999994,1,52.532418774392376
5,0.1,1,1,0.3,1,0.2857142857142857,37.677289056562955,0.18603622538900538,2.999999999999999,4.430819553533478,0.9999999999999992,1,31.654828348811407
10,0.1,1,1,0.3,1,0.2857142857142857,12.45763519887834,0.10000597789778254,0.7771908577888555,1.0797945884902314,0.9999999999999998,1,22.467307298622156
15,0.1,1,1,0.3,1,0.2857142857142857,4.080680060718615,8.136584861428986e-8,2.999999995223459,6.9999998123428915,0.9999999999999998,1,20.169918313952763
20,0.1,1,1,0.3,1,0.2857142857142857,4.080747338217654,5.83595921588298e-8,2.9999999999999987,6.999999905540705,0.9999999999999997,1,20.169918143508532
5,0.057,2,1,0.3,1,0.2857142857142857,8.265393308661546,0.05930142264951288,2.999999992355696,1.1712615809855529,0.9999999999999997,1,32.54863580611066
10,0.057,2,1,0.3,1,0.2857142857142857,7.9578953306901035,0.05609067956797614,2.999999760442649,6.999999287798799,0.9999999999999998,1,22.85950579095793
15,0.057,2,1,0.3,1,0.2857142857142857,31.697577919043873,0.17273827137996772,2.9999999999999987,5.246909010511336,0.9999999999999997,1,30.68303678539226
20,0.057,2,1,0.3,1,0.2857142857142857,7.496945485591057,0.05710091980507204,0.6476828664597223,0.9984043752419931,0.9999999999999998,1,18.016516594153263
5,0.025,2,1,0.3,1,0.2857142857142857,4.999999670790829,0.02499999993084978,0.5934297050070909,0.9999999761801122,0.9999999999999998,1,15.961926034776324
10,0.025,2,1,0.3,1,0.2857142857142857,5.592794824499867,0.025826014355446514,2.9999999999999987,6.31489221556781,0.9999999999999997,1,21.05845188950793
15,0.025,2,1,0.3,1,0.2857142857142857,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.532418777821555
20,0.025,2,1,0.3,1,0.2857142857142857,39.99999999999998,0.9999999999999998,3.547162563677375e-14,1.5543122344752192e-15,0.9999999999999998,1,52.532418774392376
5,0.1,2,1,0.3,1,0.2857142857142857,37.67728666529942,0.1860361149772194,2.9999999999999987,4.430816134474438,0.9999999999999997,1,31.65482699732312
